INFO buildroot.py:348:  Mock Version: 1.4.8
DEBUG util.py:479:  Transaction test succeeded.
DEBUG util.py:479:  Running transaction
DEBUG util.py:479:    Running scriptlet: copy-jdk-configs-3.3-3.mga7.noarch                                                        1/1 
DEBUG util.py:479:    Running scriptlet: java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                               1/1 
DEBUG util.py:479:    Preparing        :                                                                                           1/1 
DEBUG util.py:479:    Installing       : lua-5.2.4-2.mga7.x86_64                                                                  1/43 
DEBUG util.py:479:    Running scriptlet: lua-5.2.4-2.mga7.x86_64                                                                  1/43 
DEBUG util.py:479:    Installing       : lib64png16_16-2:1.6.34-1.mga7.x86_64                                                     2/43 
DEBUG util.py:479:    Installing       : lib64freetype6-2.8.1-1.mga7.x86_64                                                       3/43 
DEBUG util.py:479:    Installing       : lib64fontconfig1-2.12.6-1.mga7.x86_64                                                    4/43 
DEBUG util.py:479:    Installing       : fontconfig-2.12.6-1.mga7.x86_64                                                          5/43 
DEBUG util.py:479:    Running scriptlet: fontconfig-2.12.6-1.mga7.x86_64                                                          5/43 
DEBUG util.py:479:    Installing       : lib64jpeg8-1:1.5.3-1.mga7.x86_64                                                         6/43 
DEBUG util.py:479:    Installing       : lib64protobuf9-2.6.1-3.mga6.x86_64                                                       7/43 
DEBUG util.py:479:    Installing       : lib64protoc9-2.6.1-3.mga6.x86_64                                                         8/43 
DEBUG util.py:479:    Installing       : protobuf-compiler-2.6.1-3.mga6.x86_64                                                    9/43 
DEBUG util.py:479:    Installing       : lua-posix-33.3.1-2.mga6.x86_64                                                          10/43 
DEBUG util.py:479:    Installing       : copy-jdk-configs-3.3-3.mga7.noarch                                                      11/43 
DEBUG util.py:479:    Installing       : rootcerts-java-1:20180104.00-1.mga7.noarch                                              12/43 
DEBUG util.py:479:    Installing       : lib64fontenc1-1.1.3-2.mga6.x86_64                                                       13/43 
DEBUG util.py:479:    Installing       : mkfontscale-1.1.2-3.mga6.x86_64                                                         14/43 
DEBUG util.py:479:    Installing       : mkfontdir-1.0.7-8.mga6.noarch                                                           15/43 
DEBUG util.py:479:    Installing       : x11-font-bitstream-type1-1.0.3-6.mga6.noarch                                            16/43 
DEBUG util.py:479:    Running scriptlet: x11-font-bitstream-type1-1.0.3-6.mga6.noarch                                            16/43 
DEBUG util.py:479:    Installing       : x11-font-xfree86-type1-1.0.4-6.mga6.noarch                                              17/43 
DEBUG util.py:479:    Running scriptlet: x11-font-xfree86-type1-1.0.4-6.mga6.noarch                                              17/43 
DEBUG util.py:479:    Installing       : x11-font-type1-1.0.0-13.mga6.noarch                                                     18/43 
DEBUG util.py:479:    Installing       : lib64bsd0-0.8.3-1.mga6.x86_64                                                           19/43 
DEBUG util.py:479:    Installing       : lib64xdmcp6-1.1.2-5.mga6.x86_64                                                         20/43 
DEBUG util.py:479:    Installing       : lib64xau6-1.0.8-7.mga6.x86_64                                                           21/43 
DEBUG util.py:479:    Installing       : lib64xcb1-1.12-2.mga6.x86_64                                                            22/43 
DEBUG util.py:479:    Installing       : lib64x11_6-1.6.5-1.mga6.x86_64                                                          23/43 
DEBUG util.py:479:    Running scriptlet: lib64x11_6-1.6.5-1.mga6.x86_64                                                          23/43 
DEBUG util.py:479:    Installing       : lib64xext6-1:1.3.3-4.mga6.x86_64                                                        24/43 
DEBUG util.py:479:    Installing       : lib64xi6-1.7.9-1.mga6.x86_64                                                            25/43 
DEBUG util.py:479:    Installing       : lib64xtst6-1.2.3-1.mga6.x86_64                                                          26/43 
DEBUG util.py:479:    Installing       : lib64xcomposite1-0.4.4-8.mga6.x86_64                                                    27/43 
DEBUG util.py:479:    Installing       : lib64xrender1-0.9.10-1.mga6.x86_64                                                      28/43 
DEBUG util.py:479:    Installing       : lib64sctp1-1.0.17-1.mga7.x86_64                                                         29/43 
DEBUG util.py:479:    Installing       : lksctp-tools-1.0.17-1.mga7.x86_64                                                       30/43 
DEBUG util.py:479:    Installing       : libalsa-data-2:1.1.5-1.mga7.noarch                                                      31/43 
DEBUG util.py:479:    Running scriptlet: libalsa-data-2:1.1.5-1.mga7.noarch                                                      31/43 
DEBUG util.py:479:    Installing       : lib64alsa2-2:1.1.5-1.mga7.x86_64                                                        32/43 
DEBUG util.py:479:    Installing       : timezone-java-6:2017b-1.mga6.noarch                                                     33/43 
DEBUG util.py:479:    Installing       : javapackages-tools-5.0.0-3.mga7.noarch                                                  34/43 
DEBUG util.py:479:    Installing       : java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                             35/43 
DEBUG util.py:479:    Running scriptlet: java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                             35/43 
DEBUG util.py:479:    Installing       : lib64gif7-5.1.4-1.mga6.x86_64                                                           36/43 
DEBUG util.py:479:    Installing       : java-1.8.0-openjdk-1:1.8.0.151-1.b12.1.mga7.x86_64                                      37/43 
DEBUG util.py:479:    Installing       : java-1.8.0-openjdk-devel-1:1.8.0.151-1.b12.1.mga7.x86_64                                38/43 
DEBUG util.py:479:    Running scriptlet: java-1.8.0-openjdk-devel-1:1.8.0.151-1.b12.1.mga7.x86_64                                38/43 
DEBUG util.py:479:    Installing       : lib64protobuf-lite9-2.6.1-3.mga6.x86_64                                                 39/43 
DEBUG util.py:479:    Installing       : lib64zlib-devel-1.2.11-4.mga6.x86_64                                                    40/43 
DEBUG util.py:479:    Installing       : lib64protobuf-devel-2.6.1-3.mga6.x86_64                                                 41/43 
DEBUG util.py:479:    Installing       : protobuf-java-2.6.1-3.mga6.noarch                                                       42/43 
DEBUG util.py:479:    Installing       : bash-completion-2:2.7-2.mga7.noarch                                                     43/43 
DEBUG util.py:479:    Running scriptlet: copy-jdk-configs-3.3-3.mga7.noarch                                                      43/43 
DEBUG util.py:479:    Running scriptlet: bash-completion-2:2.7-2.mga7.noarch                                                     43/43 
DEBUG util.py:479:    Running scriptlet: fontconfig-2.12.6-1.mga7.x86_64                                                         43/43 
DEBUG util.py:479:    Verifying        : java-1.8.0-openjdk-devel-1:1.8.0.151-1.b12.1.mga7.x86_64                                 1/43 
DEBUG util.py:479:    Verifying        : bash-completion-2:2.7-2.mga7.noarch                                                      2/43 
DEBUG util.py:479:    Verifying        : lib64zlib-devel-1.2.11-4.mga6.x86_64                                                     3/43 
DEBUG util.py:479:    Verifying        : protobuf-compiler-2.6.1-3.mga6.x86_64                                                    4/43 
DEBUG util.py:479:    Verifying        : lib64protobuf-devel-2.6.1-3.mga6.x86_64                                                  5/43 
DEBUG util.py:479:    Verifying        : protobuf-java-2.6.1-3.mga6.noarch                                                        6/43 
DEBUG util.py:479:    Verifying        : java-1.8.0-openjdk-1:1.8.0.151-1.b12.1.mga7.x86_64                                       7/43 
DEBUG util.py:479:    Verifying        : lib64protoc9-2.6.1-3.mga6.x86_64                                                         8/43 
DEBUG util.py:479:    Verifying        : lib64protobuf-lite9-2.6.1-3.mga6.x86_64                                                  9/43 
DEBUG util.py:479:    Verifying        : lib64protobuf9-2.6.1-3.mga6.x86_64                                                      10/43 
DEBUG util.py:479:    Verifying        : java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                             11/43 
DEBUG util.py:479:    Verifying        : javapackages-tools-5.0.0-3.mga7.noarch                                                  12/43 
DEBUG util.py:479:    Verifying        : fontconfig-2.12.6-1.mga7.x86_64                                                         13/43 
DEBUG util.py:479:    Verifying        : lib64alsa2-2:1.1.5-1.mga7.x86_64                                                        14/43 
DEBUG util.py:479:    Verifying        : lib64gif7-5.1.4-1.mga6.x86_64                                                           15/43 
DEBUG util.py:479:    Verifying        : lib64jpeg8-1:1.5.3-1.mga7.x86_64                                                        16/43 
DEBUG util.py:479:    Verifying        : lib64png16_16-2:1.6.34-1.mga7.x86_64                                                    17/43 
DEBUG util.py:479:    Verifying        : lib64x11_6-1.6.5-1.mga6.x86_64                                                          18/43 
DEBUG util.py:479:    Verifying        : lib64xcomposite1-0.4.4-8.mga6.x86_64                                                    19/43 
DEBUG util.py:479:    Verifying        : lib64xext6-1:1.3.3-4.mga6.x86_64                                                        20/43 
DEBUG util.py:479:    Verifying        : lib64xi6-1.7.9-1.mga6.x86_64                                                            21/43 
DEBUG util.py:479:    Verifying        : lib64xrender1-0.9.10-1.mga6.x86_64                                                      22/43 
DEBUG util.py:479:    Verifying        : lib64xtst6-1.2.3-1.mga6.x86_64                                                          23/43 
DEBUG util.py:479:    Verifying        : x11-font-type1-1.0.0-13.mga6.noarch                                                     24/43 
DEBUG util.py:479:    Verifying        : copy-jdk-configs-3.3-3.mga7.noarch                                                      25/43 
DEBUG util.py:479:    Verifying        : lib64freetype6-2.8.1-1.mga7.x86_64                                                      26/43 
DEBUG util.py:479:    Verifying        : lksctp-tools-1.0.17-1.mga7.x86_64                                                       27/43 
DEBUG util.py:479:    Verifying        : timezone-java-6:2017b-1.mga6.noarch                                                     28/43 
DEBUG util.py:479:    Verifying        : lib64fontconfig1-2.12.6-1.mga7.x86_64                                                   29/43 
DEBUG util.py:479:    Verifying        : libalsa-data-2:1.1.5-1.mga7.noarch                                                      30/43 
DEBUG util.py:479:    Verifying        : lib64xcb1-1.12-2.mga6.x86_64                                                            31/43 
DEBUG util.py:479:    Verifying        : x11-font-bitstream-type1-1.0.3-6.mga6.noarch                                            32/43 
DEBUG util.py:479:    Verifying        : x11-font-xfree86-type1-1.0.4-6.mga6.noarch                                              33/43 
DEBUG util.py:479:    Verifying        : lua-5.2.4-2.mga7.x86_64                                                                 34/43 
DEBUG util.py:479:    Verifying        : lua-posix-33.3.1-2.mga6.x86_64                                                          35/43 
DEBUG util.py:479:    Verifying        : lib64sctp1-1.0.17-1.mga7.x86_64                                                         36/43 
DEBUG util.py:479:    Verifying        : lib64xau6-1.0.8-7.mga6.x86_64                                                           37/43 
DEBUG util.py:479:    Verifying        : lib64xdmcp6-1.1.2-5.mga6.x86_64                                                         38/43 
DEBUG util.py:479:    Verifying        : mkfontdir-1.0.7-8.mga6.noarch                                                           39/43 
DEBUG util.py:479:    Verifying        : mkfontscale-1.1.2-3.mga6.x86_64                                                         40/43 
DEBUG util.py:479:    Verifying        : lib64bsd0-0.8.3-1.mga6.x86_64                                                           41/43 
DEBUG util.py:479:    Verifying        : lib64fontenc1-1.1.3-2.mga6.x86_64                                                       42/43 
DEBUG util.py:479:    Verifying        : rootcerts-java-1:20180104.00-1.mga7.noarch                                              43/43 
